,Dataset,FileName,AudioLength
142336,MSP-Podcast,MSP-PODCAST_2383_0247.wav,2.944
142337,MSP-Podcast,MSP-PODCAST_2383_0249.wav,3.328
142338,MSP-Podcast,MSP-PODCAST_2383_0250.wav,3.84
142339,MSP-Podcast,MSP-PODCAST_2383_0254.wav,3.84
142340,MSP-Podcast,MSP-PODCAST_2383_0260.wav,4.352
142341,MSP-Podcast,MSP-PODCAST_2383_0261.wav,6.272
142342,MSP-Podcast,MSP-PODCAST_2383_0262.wav,3.84
142343,MSP-Podcast,MSP-PODCAST_2383_0263.wav,2.688
142344,MSP-Podcast,MSP-PODCAST_2383_0264.wav,8.064
142345,MSP-Podcast,MSP-PODCAST_2383_0267.wav,2.816
142346,MSP-Podcast,MSP-PODCAST_2383_0274.wav,3.584
142347,MSP-Podcast,MSP-PODCAST_2383_0275.wav,3.712
142348,MSP-Podcast,MSP-PODCAST_2383_0276.wav,6.272
142349,MSP-Podcast,MSP-PODCAST_2383_0281.wav,4.736
142350,MSP-Podcast,MSP-PODCAST_2383_0287.wav,4.992
142351,MSP-Podcast,MSP-PODCAST_2383_0290.wav,7.936
142352,MSP-Podcast,MSP-PODCAST_2383_0291.wav,4.608
142353,MSP-Podcast,MSP-PODCAST_2383_0292.wav,7.68
142354,MSP-Podcast,MSP-PODCAST_2383_0295.wav,4.736
142355,MSP-Podcast,MSP-PODCAST_2383_0296.wav,4.608
142356,MSP-Podcast,MSP-PODCAST_2383_0297.wav,5.12
142357,MSP-Podcast,MSP-PODCAST_2383_0298.wav,4.224
142358,MSP-Podcast,MSP-PODCAST_2383_0301.wav,3.328
142359,MSP-Podcast,MSP-PODCAST_2383_0312.wav,4.864
142360,MSP-Podcast,MSP-PODCAST_2383_0314.wav,6.016
142361,MSP-Podcast,MSP-PODCAST_2383_0318.wav,2.944
142362,MSP-Podcast,MSP-PODCAST_2383_0319.wav,3.584
142363,MSP-Podcast,MSP-PODCAST_2383_0320.wav,3.072
142364,MSP-Podcast,MSP-PODCAST_2383_0321.wav,3.968
142365,MSP-Podcast,MSP-PODCAST_2383_0322.wav,3.2
142366,MSP-Podcast,MSP-PODCAST_2383_0324.wav,3.2
142367,MSP-Podcast,MSP-PODCAST_2383_0329.wav,4.992
142368,MSP-Podcast,MSP-PODCAST_2383_0330.wav,3.072
142369,MSP-Podcast,MSP-PODCAST_2383_0331.wav,6.656
142370,MSP-Podcast,MSP-PODCAST_2383_0335.wav,5.376
142371,MSP-Podcast,MSP-PODCAST_2383_0338.wav,3.84
142372,MSP-Podcast,MSP-PODCAST_2383_0339.wav,3.968
142373,MSP-Podcast,MSP-PODCAST_2383_0340.wav,3.84
142374,MSP-Podcast,MSP-PODCAST_2383_0342.wav,4.48
142375,MSP-Podcast,MSP-PODCAST_2383_0346.wav,3.968
142376,MSP-Podcast,MSP-PODCAST_2383_0348.wav,7.04
142377,MSP-Podcast,MSP-PODCAST_2383_0353.wav,4.224
142378,MSP-Podcast,MSP-PODCAST_2383_0356.wav,3.712
142379,MSP-Podcast,MSP-PODCAST_2383_0360.wav,6.016
142380,MSP-Podcast,MSP-PODCAST_2383_0366.wav,3.84
142381,MSP-Podcast,MSP-PODCAST_2383_0368.wav,3.456
142382,MSP-Podcast,MSP-PODCAST_2383_0369.wav,3.84
142383,MSP-Podcast,MSP-PODCAST_2383_0371.wav,5.248
142384,MSP-Podcast,MSP-PODCAST_2383_0375.wav,6.528
142385,MSP-Podcast,MSP-PODCAST_2383_0377.wav,5.376
142386,MSP-Podcast,MSP-PODCAST_2383_0380.wav,3.456
142387,MSP-Podcast,MSP-PODCAST_2383_0385.wav,3.072
142388,MSP-Podcast,MSP-PODCAST_2383_0392.wav,5.376
142389,MSP-Podcast,MSP-PODCAST_2383_0394.wav,7.808
142390,MSP-Podcast,MSP-PODCAST_2383_0396.wav,3.2
142391,MSP-Podcast,MSP-PODCAST_2383_0397.wav,3.968
142392,MSP-Podcast,MSP-PODCAST_2383_0398.wav,3.2
142393,MSP-Podcast,MSP-PODCAST_2383_0407.wav,4.864
142394,MSP-Podcast,MSP-PODCAST_2383_0410.wav,3.584
142395,MSP-Podcast,MSP-PODCAST_2383_0412.wav,7.808
142396,MSP-Podcast,MSP-PODCAST_2383_0413.wav,5.248
142397,MSP-Podcast,MSP-PODCAST_2383_0414.wav,2.944
142398,MSP-Podcast,MSP-PODCAST_2383_0415.wav,3.072
142399,MSP-Podcast,MSP-PODCAST_2383_0417.wav,5.248
142400,MSP-Podcast,MSP-PODCAST_2383_0420.wav,3.072
142401,MSP-Podcast,MSP-PODCAST_2383_0423.wav,3.2
142402,MSP-Podcast,MSP-PODCAST_2383_0424.wav,4.864
142403,MSP-Podcast,MSP-PODCAST_2383_0427.wav,7.04
142404,MSP-Podcast,MSP-PODCAST_2383_0428.wav,4.864
142405,MSP-Podcast,MSP-PODCAST_2383_0430.wav,8.832
142406,MSP-Podcast,MSP-PODCAST_2383_0431.wav,5.888
142407,MSP-Podcast,MSP-PODCAST_2383_0433.wav,3.328
142408,MSP-Podcast,MSP-PODCAST_2383_0438.wav,3.84
142409,MSP-Podcast,MSP-PODCAST_2383_0439.wav,8.832
142410,MSP-Podcast,MSP-PODCAST_2383_0440.wav,8.96
142411,MSP-Podcast,MSP-PODCAST_2383_0441.wav,3.072
142412,MSP-Podcast,MSP-PODCAST_2383_0443.wav,3.584
142413,MSP-Podcast,MSP-PODCAST_2383_0444.wav,3.328
142414,MSP-Podcast,MSP-PODCAST_2383_0445.wav,3.072
142415,MSP-Podcast,MSP-PODCAST_2383_0446.wav,4.352
142416,MSP-Podcast,MSP-PODCAST_2383_0448.wav,3.2
142417,MSP-Podcast,MSP-PODCAST_2383_0452.wav,3.84
142418,MSP-Podcast,MSP-PODCAST_2383_0455.wav,3.2
142419,MSP-Podcast,MSP-PODCAST_2383_0456.wav,3.968
142420,MSP-Podcast,MSP-PODCAST_2383_0457.wav,3.968
142421,MSP-Podcast,MSP-PODCAST_2383_0458.wav,2.816
142422,MSP-Podcast,MSP-PODCAST_2383_0461.wav,4.864
142423,MSP-Podcast,MSP-PODCAST_2383_0463.wav,4.096
142424,MSP-Podcast,MSP-PODCAST_2383_0466.wav,2.944
142425,MSP-Podcast,MSP-PODCAST_2383_0467.wav,4.096
142426,MSP-Podcast,MSP-PODCAST_2383_0471.wav,3.456
142427,MSP-Podcast,MSP-PODCAST_2383_0472.wav,3.2
142428,MSP-Podcast,MSP-PODCAST_2383_0473.wav,6.656
142429,MSP-Podcast,MSP-PODCAST_2383_0475.wav,3.84
142430,MSP-Podcast,MSP-PODCAST_2383_0479.wav,7.296
142431,MSP-Podcast,MSP-PODCAST_2383_0480.wav,6.016
142432,MSP-Podcast,MSP-PODCAST_2383_0481.wav,4.608
142433,MSP-Podcast,MSP-PODCAST_2383_0482.wav,9.6
142434,MSP-Podcast,MSP-PODCAST_2383_0483.wav,5.376
142435,MSP-Podcast,MSP-PODCAST_2383_0484.wav,3.456
142436,MSP-Podcast,MSP-PODCAST_2383_0487.wav,4.608
142437,MSP-Podcast,MSP-PODCAST_2383_0488.wav,5.504
142438,MSP-Podcast,MSP-PODCAST_2383_0489.wav,5.248
142439,MSP-Podcast,MSP-PODCAST_2383_0490.wav,3.2
142440,MSP-Podcast,MSP-PODCAST_2383_0491.wav,6.272
142441,MSP-Podcast,MSP-PODCAST_2383_0492.wav,6.784
142442,MSP-Podcast,MSP-PODCAST_2383_0493.wav,5.248
142443,MSP-Podcast,MSP-PODCAST_2383_0495.wav,7.296
142444,MSP-Podcast,MSP-PODCAST_2383_0503.wav,3.328
142445,MSP-Podcast,MSP-PODCAST_2383_0504.wav,5.12
142446,MSP-Podcast,MSP-PODCAST_2383_0505.wav,9.088
142447,MSP-Podcast,MSP-PODCAST_2383_0507.wav,4.224
142448,MSP-Podcast,MSP-PODCAST_2383_0508.wav,6.272
142449,MSP-Podcast,MSP-PODCAST_2383_0509.wav,3.584
142450,MSP-Podcast,MSP-PODCAST_2383_0510.wav,3.2
142451,MSP-Podcast,MSP-PODCAST_2383_0511.wav,4.608
142452,MSP-Podcast,MSP-PODCAST_2383_0512.wav,4.096
142453,MSP-Podcast,MSP-PODCAST_2383_0513.wav,3.456
142454,MSP-Podcast,MSP-PODCAST_2383_0514.wav,3.2
142455,MSP-Podcast,MSP-PODCAST_2383_0515.wav,4.096
142456,MSP-Podcast,MSP-PODCAST_2383_0517.wav,4.352
142457,MSP-Podcast,MSP-PODCAST_2383_0519.wav,6.656
142458,MSP-Podcast,MSP-PODCAST_2383_0520.wav,8.832
142459,MSP-Podcast,MSP-PODCAST_2383_0521.wav,5.632
142460,MSP-Podcast,MSP-PODCAST_2383_0522.wav,2.816
142461,MSP-Podcast,MSP-PODCAST_2383_0523.wav,5.632
142462,MSP-Podcast,MSP-PODCAST_2383_0524.wav,3.84
142463,MSP-Podcast,MSP-PODCAST_2383_0527.wav,5.76
142464,MSP-Podcast,MSP-PODCAST_2383_0528.wav,4.736
142465,MSP-Podcast,MSP-PODCAST_2383_0529.wav,2.944
142466,MSP-Podcast,MSP-PODCAST_2383_0531.wav,2.816
142467,MSP-Podcast,MSP-PODCAST_2383_0532.wav,6.656
142468,MSP-Podcast,MSP-PODCAST_2383_0534.wav,3.2
142469,MSP-Podcast,MSP-PODCAST_2383_0535.wav,4.48
142470,MSP-Podcast,MSP-PODCAST_2383_0536.wav,3.2
142471,MSP-Podcast,MSP-PODCAST_2383_0537.wav,6.656
142472,MSP-Podcast,MSP-PODCAST_2383_0540.wav,3.072
142473,MSP-Podcast,MSP-PODCAST_2383_0541.wav,3.072
142474,MSP-Podcast,MSP-PODCAST_2383_0550.wav,3.968
142475,MSP-Podcast,MSP-PODCAST_2383_0557.wav,3.328
142476,MSP-Podcast,MSP-PODCAST_2383_0558.wav,8.576
142477,MSP-Podcast,MSP-PODCAST_2383_0559.wav,9.728
142478,MSP-Podcast,MSP-PODCAST_2383_0560.wav,4.992
142479,MSP-Podcast,MSP-PODCAST_2383_0562.wav,9.344
142480,MSP-Podcast,MSP-PODCAST_2383_0565.wav,3.712
142481,MSP-Podcast,MSP-PODCAST_2383_0566.wav,4.48
142482,MSP-Podcast,MSP-PODCAST_2383_0567.wav,7.168
142483,MSP-Podcast,MSP-PODCAST_2383_0569.wav,3.456
142484,MSP-Podcast,MSP-PODCAST_2383_0570.wav,4.352
142485,MSP-Podcast,MSP-PODCAST_2383_0574.wav,2.816
142486,MSP-Podcast,MSP-PODCAST_2383_0576.wav,6.272
142487,MSP-Podcast,MSP-PODCAST_2383_0579.wav,2.944
142488,MSP-Podcast,MSP-PODCAST_2383_0580.wav,6.144
142489,MSP-Podcast,MSP-PODCAST_2383_0583.wav,7.552
142490,MSP-Podcast,MSP-PODCAST_2383_0584.wav,4.224
142491,MSP-Podcast,MSP-PODCAST_2383_0587.wav,4.224
142492,MSP-Podcast,MSP-PODCAST_2383_0589.wav,2.944
142493,MSP-Podcast,MSP-PODCAST_2383_0592.wav,3.072
142494,MSP-Podcast,MSP-PODCAST_2383_0595.wav,3.456
142495,MSP-Podcast,MSP-PODCAST_2383_0596.wav,2.816
142496,MSP-Podcast,MSP-PODCAST_2383_0598.wav,5.632
142497,MSP-Podcast,MSP-PODCAST_2383_0599.wav,3.2
142498,MSP-Podcast,MSP-PODCAST_2383_0601.wav,3.328
142499,MSP-Podcast,MSP-PODCAST_2383_0606.wav,7.552
142500,MSP-Podcast,MSP-PODCAST_2383_0607.wav,3.968
142501,MSP-Podcast,MSP-PODCAST_2383_0608.wav,6.016
142502,MSP-Podcast,MSP-PODCAST_2383_0609.wav,2.816
142503,MSP-Podcast,MSP-PODCAST_2383_0610.wav,6.784
142504,MSP-Podcast,MSP-PODCAST_2383_0611.wav,3.584
142505,MSP-Podcast,MSP-PODCAST_2383_0615.wav,8.192
142506,MSP-Podcast,MSP-PODCAST_2383_0616.wav,4.224
142507,MSP-Podcast,MSP-PODCAST_2383_0617.wav,7.808
142508,MSP-Podcast,MSP-PODCAST_2383_0618.wav,5.248
142509,MSP-Podcast,MSP-PODCAST_2383_0620.wav,3.072
142510,MSP-Podcast,MSP-PODCAST_2383_0621.wav,3.968
142511,MSP-Podcast,MSP-PODCAST_2383_0624.wav,3.584
142512,MSP-Podcast,MSP-PODCAST_2383_0625.wav,9.984
142513,MSP-Podcast,MSP-PODCAST_2383_0628.wav,5.632
142514,MSP-Podcast,MSP-PODCAST_2384_0006.wav,5.76
142515,MSP-Podcast,MSP-PODCAST_2384_0008_0000.wav,8.448
142516,MSP-Podcast,MSP-PODCAST_2384_0009.wav,9.728
142517,MSP-Podcast,MSP-PODCAST_2384_0010.wav,10.496
142518,MSP-Podcast,MSP-PODCAST_2384_0011.wav,8.576
142519,MSP-Podcast,MSP-PODCAST_2384_0012.wav,7.168
142520,MSP-Podcast,MSP-PODCAST_2384_0013.wav,6.144
142521,MSP-Podcast,MSP-PODCAST_2384_0014.wav,10.624
142522,MSP-Podcast,MSP-PODCAST_2384_0017.wav,7.936
142523,MSP-Podcast,MSP-PODCAST_2384_0018.wav,9.088
142524,MSP-Podcast,MSP-PODCAST_2384_0020.wav,4.48
142525,MSP-Podcast,MSP-PODCAST_2384_0022.wav,6.272
142526,MSP-Podcast,MSP-PODCAST_2384_0023.wav,7.808
142527,MSP-Podcast,MSP-PODCAST_2384_0025.wav,7.168
142528,MSP-Podcast,MSP-PODCAST_2384_0026.wav,5.376
142529,MSP-Podcast,MSP-PODCAST_2384_0027.wav,9.216
142530,MSP-Podcast,MSP-PODCAST_2384_0028.wav,10.112
142531,MSP-Podcast,MSP-PODCAST_2384_0029.wav,9.344
142532,MSP-Podcast,MSP-PODCAST_2384_0030.wav,7.936
142533,MSP-Podcast,MSP-PODCAST_2384_0031.wav,9.6
142534,MSP-Podcast,MSP-PODCAST_2384_0032.wav,9.088
142535,MSP-Podcast,MSP-PODCAST_2384_0033.wav,10.368
142536,MSP-Podcast,MSP-PODCAST_2384_0034.wav,9.216
142537,MSP-Podcast,MSP-PODCAST_2384_0035.wav,8.576
142538,MSP-Podcast,MSP-PODCAST_2384_0036.wav,8.192
142539,MSP-Podcast,MSP-PODCAST_2384_0039.wav,8.704
142540,MSP-Podcast,MSP-PODCAST_2384_0041.wav,7.424
142541,MSP-Podcast,MSP-PODCAST_2384_0042.wav,8.576
142542,MSP-Podcast,MSP-PODCAST_2384_0043.wav,6.912
142543,MSP-Podcast,MSP-PODCAST_2384_0045.wav,7.424
142544,MSP-Podcast,MSP-PODCAST_2384_0046.wav,7.68
142545,MSP-Podcast,MSP-PODCAST_2384_0047.wav,6.912
142546,MSP-Podcast,MSP-PODCAST_2384_0048.wav,6.272
142547,MSP-Podcast,MSP-PODCAST_2384_0051.wav,6.4
142548,MSP-Podcast,MSP-PODCAST_2384_0052.wav,8.32
142549,MSP-Podcast,MSP-PODCAST_2384_0053.wav,8.448
142550,MSP-Podcast,MSP-PODCAST_2384_0054.wav,8.576
142551,MSP-Podcast,MSP-PODCAST_2384_0055.wav,10.112
142552,MSP-Podcast,MSP-PODCAST_2384_0056.wav,8.32
142553,MSP-Podcast,MSP-PODCAST_2384_0057.wav,8.448
142554,MSP-Podcast,MSP-PODCAST_2384_0058.wav,8.064
142555,MSP-Podcast,MSP-PODCAST_2384_0059.wav,8.192
142556,MSP-Podcast,MSP-PODCAST_2384_0061.wav,9.088
142557,MSP-Podcast,MSP-PODCAST_2384_0062.wav,10.88
142558,MSP-Podcast,MSP-PODCAST_2384_0063_0001.wav,10.24
142559,MSP-Podcast,MSP-PODCAST_2384_0064.wav,8.704
142560,MSP-Podcast,MSP-PODCAST_2384_0065.wav,8.064
142561,MSP-Podcast,MSP-PODCAST_2384_0067.wav,7.424
142562,MSP-Podcast,MSP-PODCAST_2384_0068.wav,9.216
142563,MSP-Podcast,MSP-PODCAST_2384_0069.wav,8.192
142564,MSP-Podcast,MSP-PODCAST_2384_0070.wav,10.624
142565,MSP-Podcast,MSP-PODCAST_2384_0072.wav,6.656
142566,MSP-Podcast,MSP-PODCAST_2384_0073.wav,9.088
142567,MSP-Podcast,MSP-PODCAST_2384_0074.wav,7.424
142568,MSP-Podcast,MSP-PODCAST_2384_0075.wav,6.912
142569,MSP-Podcast,MSP-PODCAST_2384_0076.wav,6.528
142570,MSP-Podcast,MSP-PODCAST_2384_0077.wav,8.192
142571,MSP-Podcast,MSP-PODCAST_2384_0078.wav,7.808
142572,MSP-Podcast,MSP-PODCAST_2384_0080.wav,7.68
142573,MSP-Podcast,MSP-PODCAST_2384_0081.wav,8.576
142574,MSP-Podcast,MSP-PODCAST_2384_0082.wav,7.808
142575,MSP-Podcast,MSP-PODCAST_2384_0083.wav,7.68
142576,MSP-Podcast,MSP-PODCAST_2384_0084.wav,8.064
142577,MSP-Podcast,MSP-PODCAST_2384_0085.wav,8.96
142578,MSP-Podcast,MSP-PODCAST_2384_0086.wav,9.728
142579,MSP-Podcast,MSP-PODCAST_2384_0088.wav,7.296
142580,MSP-Podcast,MSP-PODCAST_2384_0091.wav,7.168
142581,MSP-Podcast,MSP-PODCAST_2384_0092.wav,7.808
142582,MSP-Podcast,MSP-PODCAST_2384_0093.wav,4.864
142583,MSP-Podcast,MSP-PODCAST_2384_0094.wav,8.32
142584,MSP-Podcast,MSP-PODCAST_2384_0095.wav,9.216
142585,MSP-Podcast,MSP-PODCAST_2384_0096.wav,5.504
142586,MSP-Podcast,MSP-PODCAST_2384_0097.wav,8.832
142587,MSP-Podcast,MSP-PODCAST_2384_0098.wav,3.2
142588,MSP-Podcast,MSP-PODCAST_2384_0101.wav,5.504
142589,MSP-Podcast,MSP-PODCAST_2384_0102.wav,7.424
142590,MSP-Podcast,MSP-PODCAST_2384_0104.wav,8.96
142591,MSP-Podcast,MSP-PODCAST_2384_0105.wav,7.68
142592,MSP-Podcast,MSP-PODCAST_2384_0106.wav,7.552
142593,MSP-Podcast,MSP-PODCAST_2384_0107.wav,8.448
142594,MSP-Podcast,MSP-PODCAST_2384_0108.wav,7.424
142595,MSP-Podcast,MSP-PODCAST_2384_0109.wav,7.296
142596,MSP-Podcast,MSP-PODCAST_2384_0110.wav,8.448
142597,MSP-Podcast,MSP-PODCAST_2384_0111.wav,7.552
142598,MSP-Podcast,MSP-PODCAST_2384_0112.wav,7.04
142599,MSP-Podcast,MSP-PODCAST_2384_0114.wav,7.552
142600,MSP-Podcast,MSP-PODCAST_2384_0115.wav,7.552
142601,MSP-Podcast,MSP-PODCAST_2384_0116.wav,8.064
142602,MSP-Podcast,MSP-PODCAST_2384_0117.wav,7.552
142603,MSP-Podcast,MSP-PODCAST_2384_0118.wav,7.552
142604,MSP-Podcast,MSP-PODCAST_2384_0119.wav,8.96
142605,MSP-Podcast,MSP-PODCAST_2384_0120.wav,4.864
142606,MSP-Podcast,MSP-PODCAST_2384_0121.wav,7.168
142607,MSP-Podcast,MSP-PODCAST_2384_0122.wav,7.168
142608,MSP-Podcast,MSP-PODCAST_2384_0123.wav,6.784
142609,MSP-Podcast,MSP-PODCAST_2384_0125.wav,8.192
142610,MSP-Podcast,MSP-PODCAST_2384_0126.wav,7.68
142611,MSP-Podcast,MSP-PODCAST_2384_0127.wav,7.168
142612,MSP-Podcast,MSP-PODCAST_2384_0128.wav,7.808
142613,MSP-Podcast,MSP-PODCAST_2384_0129.wav,8.704
142614,MSP-Podcast,MSP-PODCAST_2384_0130.wav,8.576
142615,MSP-Podcast,MSP-PODCAST_2384_0132.wav,6.016
142616,MSP-Podcast,MSP-PODCAST_2384_0134.wav,2.944
142617,MSP-Podcast,MSP-PODCAST_2384_0135.wav,7.552
142618,MSP-Podcast,MSP-PODCAST_2384_0136.wav,7.296
142619,MSP-Podcast,MSP-PODCAST_2384_0137.wav,8.704
142620,MSP-Podcast,MSP-PODCAST_2384_0139.wav,9.216
142621,MSP-Podcast,MSP-PODCAST_2384_0140.wav,8.96
142622,MSP-Podcast,MSP-PODCAST_2384_0141.wav,9.088
142623,MSP-Podcast,MSP-PODCAST_2384_0142.wav,8.448
142624,MSP-Podcast,MSP-PODCAST_2384_0143.wav,4.992
142625,MSP-Podcast,MSP-PODCAST_2384_0144.wav,8.576
142626,MSP-Podcast,MSP-PODCAST_2384_0145.wav,9.472
142627,MSP-Podcast,MSP-PODCAST_2384_0146.wav,8.448
142628,MSP-Podcast,MSP-PODCAST_2384_0147.wav,6.144
142629,MSP-Podcast,MSP-PODCAST_2384_0149.wav,9.088
142630,MSP-Podcast,MSP-PODCAST_2384_0150.wav,10.752
142631,MSP-Podcast,MSP-PODCAST_2384_0153.wav,7.04
142632,MSP-Podcast,MSP-PODCAST_2384_0154.wav,5.248
142633,MSP-Podcast,MSP-PODCAST_2384_0155.wav,8.32
142634,MSP-Podcast,MSP-PODCAST_2384_0156.wav,8.192
142635,MSP-Podcast,MSP-PODCAST_2384_0158.wav,8.96
142636,MSP-Podcast,MSP-PODCAST_2384_0159.wav,7.296
142637,MSP-Podcast,MSP-PODCAST_2384_0160.wav,8.192
142638,MSP-Podcast,MSP-PODCAST_2384_0161.wav,8.448
142639,MSP-Podcast,MSP-PODCAST_2384_0162.wav,8.576
142640,MSP-Podcast,MSP-PODCAST_2384_0163.wav,9.6
142641,MSP-Podcast,MSP-PODCAST_2384_0164.wav,8.448
142642,MSP-Podcast,MSP-PODCAST_2384_0165.wav,8.576
142643,MSP-Podcast,MSP-PODCAST_2384_0167.wav,8.832
142644,MSP-Podcast,MSP-PODCAST_2384_0169.wav,6.784
142645,MSP-Podcast,MSP-PODCAST_2384_0170.wav,7.424
142646,MSP-Podcast,MSP-PODCAST_2384_0171.wav,5.12
142647,MSP-Podcast,MSP-PODCAST_2384_0172.wav,8.96
142648,MSP-Podcast,MSP-PODCAST_2384_0173.wav,8.448
142649,MSP-Podcast,MSP-PODCAST_2384_0174.wav,3.712
142650,MSP-Podcast,MSP-PODCAST_2384_0175.wav,8.96
142651,MSP-Podcast,MSP-PODCAST_2384_0176.wav,8.192
142652,MSP-Podcast,MSP-PODCAST_2384_0177.wav,9.6
142653,MSP-Podcast,MSP-PODCAST_2384_0178.wav,9.088
142654,MSP-Podcast,MSP-PODCAST_2384_0179.wav,8.704
142655,MSP-Podcast,MSP-PODCAST_2384_0181.wav,8.576
142656,MSP-Podcast,MSP-PODCAST_2384_0183.wav,8.192
142657,MSP-Podcast,MSP-PODCAST_2384_0184.wav,7.808
142658,MSP-Podcast,MSP-PODCAST_2384_0185.wav,8.704
142659,MSP-Podcast,MSP-PODCAST_2384_0186.wav,8.448
142660,MSP-Podcast,MSP-PODCAST_2384_0187.wav,9.088
142661,MSP-Podcast,MSP-PODCAST_2384_0188.wav,8.32
142662,MSP-Podcast,MSP-PODCAST_2384_0189.wav,8.704
142663,MSP-Podcast,MSP-PODCAST_2384_0191.wav,8.832
142664,MSP-Podcast,MSP-PODCAST_2384_0192.wav,8.448
142665,MSP-Podcast,MSP-PODCAST_2384_0193.wav,9.6
142666,MSP-Podcast,MSP-PODCAST_2384_0195.wav,9.344
142667,MSP-Podcast,MSP-PODCAST_2384_0196.wav,3.456
142668,MSP-Podcast,MSP-PODCAST_2384_0197.wav,9.216
142669,MSP-Podcast,MSP-PODCAST_2384_0198.wav,9.984
142670,MSP-Podcast,MSP-PODCAST_2384_0199.wav,9.6
142671,MSP-Podcast,MSP-PODCAST_2384_0201.wav,8.704
142672,MSP-Podcast,MSP-PODCAST_2384_0204.wav,8.96
142673,MSP-Podcast,MSP-PODCAST_2384_0205.wav,8.192
142674,MSP-Podcast,MSP-PODCAST_2384_0206.wav,8.576
142675,MSP-Podcast,MSP-PODCAST_2384_0207.wav,8.576
142676,MSP-Podcast,MSP-PODCAST_2384_0208.wav,5.632
142677,MSP-Podcast,MSP-PODCAST_2384_0209.wav,8.448
142678,MSP-Podcast,MSP-PODCAST_2384_0210.wav,9.856
142679,MSP-Podcast,MSP-PODCAST_2384_0211.wav,10.112
142680,MSP-Podcast,MSP-PODCAST_2384_0212.wav,9.216
142681,MSP-Podcast,MSP-PODCAST_2384_0213.wav,9.728
142682,MSP-Podcast,MSP-PODCAST_2384_0215.wav,8.32
142683,MSP-Podcast,MSP-PODCAST_2384_0216.wav,4.224
142684,MSP-Podcast,MSP-PODCAST_2384_0217.wav,10.624
142685,MSP-Podcast,MSP-PODCAST_2384_0218.wav,9.216
142686,MSP-Podcast,MSP-PODCAST_2384_0219.wav,8.064
142687,MSP-Podcast,MSP-PODCAST_2384_0220.wav,8.192
142688,MSP-Podcast,MSP-PODCAST_2384_0221.wav,8.704
142689,MSP-Podcast,MSP-PODCAST_2384_0222.wav,7.808
142690,MSP-Podcast,MSP-PODCAST_2384_0223.wav,7.68
142691,MSP-Podcast,MSP-PODCAST_2384_0224.wav,8.704
142692,MSP-Podcast,MSP-PODCAST_2384_0225.wav,3.456
142693,MSP-Podcast,MSP-PODCAST_2384_0226.wav,8.448
142694,MSP-Podcast,MSP-PODCAST_2384_0227.wav,3.2
142695,MSP-Podcast,MSP-PODCAST_2384_0228.wav,8.704
142696,MSP-Podcast,MSP-PODCAST_2384_0229.wav,8.32
142697,MSP-Podcast,MSP-PODCAST_2384_0230.wav,8.576
142698,MSP-Podcast,MSP-PODCAST_2384_0231.wav,7.68
142699,MSP-Podcast,MSP-PODCAST_2384_0232.wav,9.344
142700,MSP-Podcast,MSP-PODCAST_2384_0233.wav,7.808
142701,MSP-Podcast,MSP-PODCAST_2384_0234.wav,7.936
142702,MSP-Podcast,MSP-PODCAST_2384_0235.wav,2.816
142703,MSP-Podcast,MSP-PODCAST_2384_0237.wav,9.088
142704,MSP-Podcast,MSP-PODCAST_2384_0238.wav,8.448
142705,MSP-Podcast,MSP-PODCAST_2384_0239.wav,9.6
142706,MSP-Podcast,MSP-PODCAST_2384_0242.wav,10.496
142707,MSP-Podcast,MSP-PODCAST_2384_0244.wav,7.424
142708,MSP-Podcast,MSP-PODCAST_2384_0245.wav,7.552
142709,MSP-Podcast,MSP-PODCAST_2384_0246.wav,8.32
142710,MSP-Podcast,MSP-PODCAST_2384_0247.wav,7.296
142711,MSP-Podcast,MSP-PODCAST_2384_0248.wav,8.192
142712,MSP-Podcast,MSP-PODCAST_2384_0249.wav,7.936
142713,MSP-Podcast,MSP-PODCAST_2384_0251.wav,7.936
142714,MSP-Podcast,MSP-PODCAST_2384_0252.wav,3.072
142715,MSP-Podcast,MSP-PODCAST_2384_0254.wav,6.912
142716,MSP-Podcast,MSP-PODCAST_2384_0256.wav,4.48
142717,MSP-Podcast,MSP-PODCAST_2384_0257.wav,10.24
142718,MSP-Podcast,MSP-PODCAST_2384_0258.wav,5.504
142719,MSP-Podcast,MSP-PODCAST_2384_0259.wav,3.2
142720,MSP-Podcast,MSP-PODCAST_2384_0260.wav,9.472
142721,MSP-Podcast,MSP-PODCAST_2384_0261.wav,8.576
142722,MSP-Podcast,MSP-PODCAST_2384_0262.wav,9.472
142723,MSP-Podcast,MSP-PODCAST_2384_0263.wav,8.832
142724,MSP-Podcast,MSP-PODCAST_2384_0264.wav,8.576
142725,MSP-Podcast,MSP-PODCAST_2384_0265.wav,8.32
142726,MSP-Podcast,MSP-PODCAST_2384_0266.wav,9.088
142727,MSP-Podcast,MSP-PODCAST_2384_0268.wav,8.832
142728,MSP-Podcast,MSP-PODCAST_2384_0269.wav,8.192
142729,MSP-Podcast,MSP-PODCAST_2384_0270.wav,8.32
142730,MSP-Podcast,MSP-PODCAST_2384_0271.wav,9.216
142731,MSP-Podcast,MSP-PODCAST_2384_0272.wav,8.704
142732,MSP-Podcast,MSP-PODCAST_2384_0273.wav,8.832
142733,MSP-Podcast,MSP-PODCAST_2384_0274.wav,8.064
142734,MSP-Podcast,MSP-PODCAST_2384_0275.wav,8.576
